x,Sol210
0.016948,48.8422
0.016952,48.8406
0.016956,48.8391
0.01696,48.8375
0.016964,48.8359
0.016968,48.8344
0.016972,48.8328
0.016976,48.8312
0.01698,48.8297
0.016984,48.8281
0.016988,48.8265
0.016992,48.825
0.016996,48.8234
0.017,48.8218
0.017004,48.8203
0.017008,48.8187
0.017012,48.8171
0.017016,48.8156
0.01702,48.814
0.017024,48.8124
0.017028,48.8109
0.017032,48.8093
0.017036,48.8077
0.01704,48.8062
0.017044,48.8046
0.017048,48.803
0.017052,48.8015
0.017056,48.7999
0.01706,48.7984
0.017064,48.7968
0.017068,48.7952
0.017072,48.7937
0.017076,48.7921
0.01708,48.7905
0.017084,48.789
0.017088,48.7874
0.017092,48.7859
0.017096,48.7843
0.0171,48.7827
0.017104,48.7812
0.017108,48.7796
0.017112,48.7781
0.017116,48.7765
0.01712,48.7749
0.017124,48.7734
0.017128,48.7718
0.017132,48.7703
0.017136,48.7687
0.01714,48.7672
0.017144,48.7656
0.017148,48.7641
0.017152,48.7625
0.017156,48.7609
0.01716,48.7594
0.017164,48.7578
0.017168,48.7563
0.017172,48.7547
0.017176,48.7532
0.01718,48.7516
0.017184,48.7501
0.017188,48.7485
0.017192,48.747
0.017196,48.7454
0.0172,48.7439
0.017204,48.7423
0.017208,48.7407
0.017212,48.7392
0.017216,48.7376
0.01722,48.7361
0.017224,48.7345
0.017228,48.733
0.017232,48.7314
0.017236,48.7299
0.01724,48.7284
0.017244,48.7268
0.017248,48.7253
0.017252,48.7237
0.017256,48.7222
0.01726,48.7206
0.017264,48.7191
0.017268,48.7175
0.017272,48.716
0.017276,48.7144
0.01728,48.7129
0.017284,48.7113
0.017288,48.7098
0.017292,48.7082
0.017296,48.7067
0.0173,48.7052
0.017304,48.7036
0.017308,48.7021
0.017312,48.7005
0.017316,48.699
0.01732,48.6974
0.017324,48.6959
0.017328,48.6944
0.017332,48.6928
0.017336,48.6913
0.01734,48.6897
0.017344,48.6882
0.017348,48.6866
0.017352,48.6851
0.017356,48.6836
0.01736,48.682
0.017364,48.6805
0.017368,48.6789
0.017372,48.6774
0.017376,48.6759
0.01738,48.6743
0.017384,48.6728
0.017388,48.6713
0.017392,48.6697
0.017396,48.6682
0.0174,48.6666
0.017404,48.6651
0.017408,48.6636
0.017412,48.662
0.017416,48.6605
0.01742,48.659
0.017424,48.6574
0.017428,48.6559
0.017432,48.6544
0.017436,48.6528
0.01744,48.6513
0.017444,48.6498
0.017448,48.6482
0.017452,48.6467
0.017456,48.6452
0.01746,48.6436
0.017464,48.6421
0.017468,48.6406
0.017472,48.639
0.017476,48.6375
0.01748,48.636
0.017484,48.6344
0.017488,48.6329
0.017492,48.6314
0.017496,48.6298
0.0175,48.6283
0.017504,48.6268
0.017508,48.6253
0.017512,48.6237
0.017516,48.6222
0.01752,48.6207
0.017524,48.6192
0.017528,48.6176
0.017532,48.6161
0.017536,48.6146
0.01754,48.613
0.017544,48.6115
0.017548,48.61
0.017552,48.6085
0.017556,48.6069
0.01756,48.6054
0.017564,48.6039
0.017568,48.6024
0.017572,48.6008
0.017576,48.5993
0.01758,48.5978
0.017584,48.5963
0.017588,48.5948
0.017592,48.5932
0.017596,48.5917
0.0176,48.5902
0.017604,48.5887
0.017608,48.5871
0.017612,48.5856
0.017616,48.5841
0.01762,48.5826
0.017624,48.5811
0.017628,48.5795
0.017632,48.578
0.017636,48.5765
0.01764,48.575
0.017644,48.5735
0.017648,48.572
0.017652,48.5704
0.017656,48.5689
0.01766,48.5674
0.017664,48.5659
0.017668,48.5644
0.017672,48.5628
0.017676,48.5613
0.01768,48.5598
0.017684,48.5583
0.017688,48.5568
0.017692,48.5553
0.017696,48.5538
0.0177,48.5522
0.017704,48.5507
0.017708,48.5492
0.017712,48.5477
0.017716,48.5462
0.01772,48.5447
0.017724,48.5432
0.017728,48.5417
0.017732,48.5401
0.017736,48.5386
0.01774,48.5371
0.017744,48.5356
0.017748,48.5341
0.017752,48.5326
0.017756,48.5311
0.01776,48.5296
0.017764,48.5281
0.017768,48.5265
0.017772,48.525
0.017776,48.5235
0.01778,48.522
0.017784,48.5205
0.017788,48.519
0.017792,48.5175
0.017796,48.516
0.0178,48.5145
0.017804,48.513
0.017808,48.5115
0.017812,48.51
0.017816,48.5085
0.01782,48.507
0.017824,48.5055
0.017828,48.5039
0.017832,48.5024
0.017836,48.5009
0.01784,48.4994
0.017844,48.4979
0.017848,48.4964
0.017852,48.4949
0.017856,48.4934
0.01786,48.4919
0.017864,48.4904
0.017868,48.4889
0.017872,48.4874
0.017876,48.4859
0.01788,48.4844
0.017884,48.4829
0.017888,48.4814
0.017892,48.4799
0.017896,48.4784
0.0179,48.4769
0.017904,48.4754
0.017908,48.4739
0.017912,48.4724
0.017916,48.4709
0.01792,48.4694
0.017924,48.4679
0.017928,48.4664
0.017932,48.4649
0.017936,48.4634
0.01794,48.4619
0.017944,48.4604
0.017948,48.4589
0.017952,48.4575
0.017956,48.456
0.01796,48.4545
0.017964,48.453
0.017968,48.4515
0.017972,48.45
0.017976,48.4485
0.01798,48.447
0.017984,48.4455
0.017988,48.444
0.017992,48.4425
0.017996,48.441
0.018,48.4395
0.018004,48.438
0.018008,48.4366
0.018012,48.4351
0.018016,48.4336
0.01802,48.4321
0.018024,48.4306
0.018028,48.4291
0.018032,48.4276
0.018036,48.4261
0.01804,48.4246
0.018044,48.4231
0.018048,48.4217
0.018052,48.4202
0.018056,48.4187
0.01806,48.4172
0.018064,48.4157
0.018068,48.4142
0.018072,48.4127
0.018076,48.4112
0.01808,48.4098
0.018084,48.4083
0.018088,48.4068
0.018092,48.4053
0.018096,48.4038
0.0181,48.4023
0.018104,48.4009
0.018108,48.3994
0.018112,48.3979
0.018116,48.3964
0.01812,48.3949
0.018124,48.3934
0.018128,48.392
0.018132,48.3905
0.018136,48.389
0.01814,48.3875
0.018144,48.386
0.018148,48.3846
0.018152,48.3831
0.018156,48.3816
0.01816,48.3801
0.018164,48.3786
0.018168,48.3772
0.018172,48.3757
0.018176,48.3742
0.01818,48.3727
0.018184,48.3712
0.018188,48.3698
0.018192,48.3683
0.018196,48.3668
0.0182,48.3653
0.018204,48.3639
0.018208,48.3624
0.018212,48.3609
0.018216,48.3594
0.01822,48.358
0.018224,48.3565
0.018228,48.355
0.018232,48.3535
0.018236,48.3521
0.01824,48.3506
0.018244,48.3491
0.018248,48.3476
0.018252,48.3462
0.018256,48.3447
0.01826,48.3432
0.018264,48.3417
0.018268,48.3403
0.018272,48.3388
0.018276,48.3373
0.01828,48.3359
0.018284,48.3344
0.018288,48.3329
0.018292,48.3315
0.018296,48.33
0.0183,48.3285
0.018304,48.327
0.018308,48.3256
0.018312,48.3241
0.018316,48.3226
0.01832,48.3212
0.018324,48.3197
0.018328,48.3182
0.018332,48.3168
0.018336,48.3153
0.01834,48.3138
0.018344,48.3124
0.018348,48.3109
0.018352,48.3094
0.018356,48.308
0.01836,48.3065
0.018364,48.305
0.018368,48.3036
0.018372,48.3021
0.018376,48.3007
0.01838,48.2992
0.018384,48.2977
0.018388,48.2963
0.018392,48.2948
0.018396,48.2933
0.0184,48.2919
0.018404,48.2904
0.018408,48.289
0.018412,48.2875
0.018416,48.286
0.01842,48.2846
0.018424,48.2831
0.018428,48.2817
0.018432,48.2802
0.018436,48.2787
0.01844,48.2773
0.018444,48.2758
0.018448,48.2744
0.018452,48.2729
0.018456,48.2714
0.01846,48.27
0.018464,48.2685
0.018468,48.2671
0.018472,48.2656
0.018476,48.2642
0.01848,48.2627
0.018484,48.2612
0.018488,48.2598
0.018492,48.2583
0.018496,48.2569
0.0185,48.2554
0.018504,48.254
0.018508,48.2525
0.018512,48.2511
0.018516,48.2496
0.01852,48.2482
0.018524,48.2467
0.018528,48.2453
0.018532,48.2438
0.018536,48.2424
0.01854,48.2409
0.018544,48.2395
0.018548,48.238
0.018552,48.2366
0.018556,48.2351
0.01856,48.2337
0.018564,48.2322
0.018568,48.2308
0.018572,48.2293
0.018576,48.2279
0.01858,48.2264
0.018584,48.225
0.018588,48.2235
0.018592,48.2221
0.018596,48.2206
0.0186,48.2192
0.018604,48.2177
0.018608,48.2163
0.018612,48.2148
0.018616,48.2134
0.01862,48.2119
0.018624,48.2105
0.018628,48.209
0.018632,48.2076
0.018636,48.2062
0.01864,48.2047
0.018644,48.2033
0.018648,48.2018
0.018652,48.2004
0.018656,48.1989
0.01866,48.1975
0.018664,48.1961
0.018668,48.1946
0.018672,48.1932
0.018676,48.1917
0.01868,48.1903
0.018684,48.1889
0.018688,48.1874
0.018692,48.186
0.018696,48.1845
0.0187,48.1831
0.018704,48.1817
0.018708,48.1802
0.018712,48.1788
0.018716,48.1773
0.01872,48.1759
0.018724,48.1745
0.018728,48.173
0.018732,48.1716
0.018736,48.1702
0.01874,48.1687
0.018744,48.1673
0.018748,48.1658
0.018752,48.1644
0.018756,48.163
0.01876,48.1615
0.018764,48.1601
0.018768,48.1587
0.018772,48.1572
0.018776,48.1558
0.01878,48.1544
0.018784,48.1529
0.018788,48.1515
0.018792,48.1501
0.018796,48.1486
0.0188,48.1472
0.018804,48.1458
0.018808,48.1443
0.018812,48.1429
0.018816,48.1415
0.01882,48.14
0.018824,48.1386
0.018828,48.1372
0.018832,48.1358
0.018836,48.1343
0.01884,48.1329
0.018844,48.1315
0.018848,48.13
0.018852,48.1286
0.018856,48.1272
0.01886,48.1258
0.018864,48.1243
0.018868,48.1229
0.018872,48.1215
0.018876,48.1201
0.01888,48.1186
0.018884,48.1172
0.018888,48.1158
0.018892,48.1143
0.018896,48.1129
0.0189,48.1115
0.018904,48.1101
0.018908,48.1086
0.018912,48.1072
0.018916,48.1058
0.01892,48.1044
0.018924,48.103
0.018928,48.1015
0.018932,48.1001
0.018936,48.0987
0.01894,48.0973
0.018944,48.0958
0.018948,48.0944
0.018952,48.093
0.018956,48.0916
0.01896,48.0902
0.018964,48.0887
0.018968,48.0873
0.018972,48.0859
0.018976,48.0845
0.01898,48.0831
0.018984,48.0816
0.018988,48.0802
0.018992,48.0788
0.018996,48.0774
0.019,48.076
0.019004,48.0746
0.019008,48.0731
0.019012,48.0717
0.019016,48.0703
0.01902,48.0689
0.019024,48.0675
0.019028,48.0661
0.019032,48.0647
0.019036,48.0632
0.01904,48.0618
0.019044,48.0604
0.019048,48.059
0.019052,48.0576
0.019056,48.0562
0.01906,48.0548
0.019064,48.0533
0.019068,48.0519
0.019072,48.0505
0.019076,48.0491
0.01908,48.0477
0.019084,48.0463
0.019088,48.0449
0.019092,48.0435
0.019096,48.0421
0.0191,48.0406
0.019104,48.0392
0.019108,48.0378
0.019112,48.0364
0.019116,48.035
0.01912,48.0336
0.019124,48.0322
0.019128,48.0308
0.019132,48.0294
0.019136,48.028
0.01914,48.0266
0.019144,48.0252
0.019148,48.0237
0.019152,48.0223
0.019156,48.0209
0.01916,48.0195
0.019164,48.0181
0.019168,48.0167
0.019172,48.0153
0.019176,48.0139
0.01918,48.0125
0.019184,48.0111
0.019188,48.0097
0.019192,48.0083
0.019196,48.0069
0.0192,48.0055
0.019204,48.0041
0.019208,48.0027
0.019212,48.0013
0.019216,47.9999
0.01922,47.9985
0.019224,47.9971
0.019228,47.9957
0.019232,47.9943
0.019236,47.9929
0.01924,47.9915
0.019244,47.9901
0.019248,47.9887
0.019252,47.9873
0.019256,47.9859
0.01926,47.9845
0.019264,47.9831
0.019268,47.9817
0.019272,47.9803
0.019276,47.9789
0.01928,47.9775
0.019284,47.9761
0.019288,47.9747
0.019292,47.9733
0.019296,47.9719
0.0193,47.9705
0.019304,47.9691
0.019308,47.9677
0.019312,47.9663
0.019316,47.965
0.01932,47.9636
0.019324,47.9622
0.019328,47.9608
0.019332,47.9594
0.019336,47.958
0.01934,47.9566
0.019344,47.9552
0.019348,47.9538
0.019352,47.9524
0.019356,47.951
0.01936,47.9496
0.019364,47.9482
0.019368,47.9469
0.019372,47.9455
0.019376,47.9441
0.01938,47.9427
0.019384,47.9413
0.019388,47.9399
0.019392,47.9385
0.019396,47.9371
0.0194,47.9357
0.019404,47.9344
0.019408,47.933
0.019412,47.9316
0.019416,47.9302
0.01942,47.9288
0.019424,47.9274
0.019428,47.926
0.019432,47.9247
0.019436,47.9233
0.01944,47.9219
0.019444,47.9205
0.019448,47.9191
0.019452,47.9177
0.019456,47.9163
0.01946,47.915
0.019464,47.9136
0.019468,47.9122
0.019472,47.9108
0.019476,47.9094
0.01948,47.9081
0.019484,47.9067
0.019488,47.9053
0.019492,47.9039
0.019496,47.9025
0.0195,47.9011
0.019504,47.8998
0.019508,47.8984
0.019512,47.897
0.019516,47.8956
0.01952,47.8943
0.019524,47.8929
0.019528,47.8915
0.019532,47.8901
0.019536,47.8887
0.01954,47.8874
0.019544,47.886
0.019548,47.8846
0.019552,47.8832
0.019556,47.8819
0.01956,47.8805
0.019564,47.8791
0.019568,47.8777
0.019572,47.8764
0.019576,47.875
0.01958,47.8736
0.019584,47.8722
0.019588,47.8709
0.019592,47.8695
0.019596,47.8681
0.0196,47.8667
0.019604,47.8654
0.019608,47.864
0.019612,47.8626
0.019616,47.8612
0.01962,47.8599
0.019624,47.8585
0.019628,47.8571
0.019632,47.8558
0.019636,47.8544
0.01964,47.853
0.019644,47.8517
0.019648,47.8503
0.019652,47.8489
0.019656,47.8475
0.01966,47.8462
0.019664,47.8448
0.019668,47.8434
0.019672,47.8421
0.019676,47.8407
0.01968,47.8393
0.019684,47.838
0.019688,47.8366
0.019692,47.8352
0.019696,47.8339
0.0197,47.8325
0.019704,47.8311
0.019708,47.8298
0.019712,47.8284
0.019716,47.827
0.01972,47.8257
0.019724,47.8243
0.019728,47.823
0.019732,47.8216
0.019736,47.8202
0.01974,47.8189
0.019744,47.8175
0.019748,47.8161
0.019752,47.8148
0.019756,47.8134
0.01976,47.8121
0.019764,47.8107
0.019768,47.8093
0.019772,47.808
0.019776,47.8066
0.01978,47.8053
0.019784,47.8039
0.019788,47.8025
0.019792,47.8012
0.019796,47.7998
0.0198,47.7985
0.019804,47.7971
0.019808,47.7957
0.019812,47.7944
0.019816,47.793
0.01982,47.7917
0.019824,47.7903
0.019828,47.789
0.019832,47.7876
0.019836,47.7862
0.01984,47.7849
0.019844,47.7835
0.019848,47.7822
0.019852,47.7808
0.019856,47.7795
0.01986,47.7781
0.019864,47.7768
0.019868,47.7754
0.019872,47.7741
0.019876,47.7727
0.01988,47.7714
0.019884,47.77
0.019888,47.7686
0.019892,47.7673
0.019896,47.7659
0.0199,47.7646
0.019904,47.7632
0.019908,47.7619
0.019912,47.7605
0.019916,47.7592
0.01992,47.7578
0.019924,47.7565
0.019928,47.7551
0.019932,47.7538
0.019936,47.7524
0.01994,47.7511
0.019944,47.7498
0.019948,47.7484
0.019952,47.7471
0.019956,47.7457
0.01996,47.7444
0.019964,47.743
0.019968,47.7417
0.019972,47.7403
0.019976,47.739
0.01998,47.7376
0.019984,47.7363
0.019988,47.7349
0.019992,47.7336
0.019996,47.7323
0.02,47.7309
0.020004,47.7296
0.020008,47.7282
0.020012,47.7269
0.020016,47.7255
0.02002,47.7242
0.020024,47.7229
0.020028,47.7215
0.020032,47.7202
0.020036,47.7188
0.02004,47.7175
0.020044,47.7162
0.020048,47.7148
0.020052,47.7135
0.020056,47.7121
0.02006,47.7108
0.020064,47.7095
0.020068,47.7081
0.020072,47.7068
0.020076,47.7054
0.02008,47.7041
0.020084,47.7028
0.020088,47.7014
0.020092,47.7001
0.020096,47.6988
0.0201,47.6974
0.020104,47.6961
0.020108,47.6947
0.020112,47.6934
0.020116,47.6921
0.02012,47.6907
0.020124,47.6894
0.020128,47.6881
0.020132,47.6867
0.020136,47.6854
0.02014,47.6841
0.020144,47.6827
0.020148,47.6814
0.020152,47.6801
0.020156,47.6787
0.02016,47.6774
0.020164,47.6761
0.020168,47.6747
0.020172,47.6734
0.020176,47.6721
0.02018,47.6707
0.020184,47.6694
0.020188,47.6681
0.020192,47.6668
0.020196,47.6654
0.0202,47.6641
0.020204,47.6628
0.020208,47.6614
0.020212,47.6601
0.020216,47.6588
0.02022,47.6575
0.020224,47.6561
0.020228,47.6548
0.020232,47.6535
0.020236,47.6521
0.02024,47.6508
0.020244,47.6495
0.020248,47.6482
0.020252,47.6468
0.020256,47.6455
0.02026,47.6442
0.020264,47.6429
0.020268,47.6415
0.020272,47.6402
0.020276,47.6389
0.02028,47.6376
0.020284,47.6363
0.020288,47.6349
0.020292,47.6336
0.020296,47.6323
0.0203,47.631
0.020304,47.6296
0.020308,47.6283
0.020312,47.627
0.020316,47.6257
0.02032,47.6244
0.020324,47.623
0.020328,47.6217
0.020332,47.6204
0.020336,47.6191
0.02034,47.6178
0.020344,47.6164
0.020348,47.6151
0.020352,47.6138
0.020356,47.6125
0.02036,47.6112
0.020364,47.6099
0.020368,47.6085
0.020372,47.6072
0.020376,47.6059
0.02038,47.6046
0.020384,47.6033
0.020388,47.602
0.020392,47.6006
0.020396,47.5993
0.0204,47.598
0.020404,47.5967
0.020408,47.5954
0.020412,47.5941
0.020416,47.5928
0.02042,47.5914
0.020424,47.5901
0.020428,47.5888
0.020432,47.5875
0.020436,47.5862
0.02044,47.5849
0.020444,47.5836
0.020448,47.5823
0.020452,47.5809
0.020456,47.5796
0.02046,47.5783
0.020464,47.577
0.020468,47.5757
0.020472,47.5744
0.020476,47.5731
0.02048,47.5718
0.020484,47.5705
0.020488,47.5692
0.020492,47.5679
0.020496,47.5665
0.0205,47.5652
0.020504,47.5639
0.020508,47.5626
0.020512,47.5613
0.020516,47.56
0.02052,47.5587
0.020524,47.5574
0.020528,47.5561
0.020532,47.5548
0.020536,47.5535
0.02054,47.5522
0.020544,47.5509
0.020548,47.5496
0.020552,47.5483
0.020556,47.547
0.02056,47.5457
0.020564,47.5444
0.020568,47.5431
0.020572,47.5418
0.020576,47.5405
0.02058,47.5392
0.020584,47.5379
0.020588,47.5366
0.020592,47.5353
0.020596,47.534
0.0206,47.5327
0.020604,47.5314
0.020608,47.5301
0.020612,47.5288
0.020616,47.5275
0.02062,47.5262
0.020624,47.5249
0.020628,47.5236
0.020632,47.5223
0.020636,47.521
0.02064,47.5197
0.020644,47.5184
0.020648,47.5171
0.020652,47.5158
0.020656,47.5145
0.02066,47.5132
0.020664,47.5119
0.020668,47.5106
0.020672,47.5093
0.020676,47.508
0.02068,47.5067
0.020684,47.5054
0.020688,47.5041
0.020692,47.5028
0.020696,47.5015
0.0207,47.5002
0.020704,47.499
0.020708,47.4977
0.020712,47.4964
0.020716,47.4951
0.02072,47.4938
0.020724,47.4925
0.020728,47.4912
0.020732,47.4899
0.020736,47.4886
0.02074,47.4873
0.020744,47.486
0.020748,47.4848
0.020752,47.4835
0.020756,47.4822
0.02076,47.4809
0.020764,47.4796
0.020768,47.4783
0.020772,47.477
0.020776,47.4757
0.02078,47.4745
0.020784,47.4732
0.020788,47.4719
0.020792,47.4706
0.020796,47.4693
0.0208,47.468
0.020804,47.4667
0.020808,47.4654
0.020812,47.4642
0.020816,47.4629
0.02082,47.4616
0.020824,47.4603
0.020828,47.459
0.020832,47.4577
0.020836,47.4565
0.02084,47.4552
0.020844,47.4539
0.020848,47.4526
0.020852,47.4513
0.020856,47.4501
0.02086,47.4488
0.020864,47.4475
0.020868,47.4462
0.020872,47.4449
0.020876,47.4436
0.02088,47.4424
0.020884,47.4411
0.020888,47.4398
0.020892,47.4385
0.020896,47.4373
0.0209,47.436
0.020904,47.4347
0.020908,47.4334
0.020912,47.4321
0.020916,47.4309
0.02092,47.4296
0.020924,47.4283
0.020928,47.427
0.020932,47.4258
0.020936,47.4245
0.02094,47.4232
0.020944,47.4219
0.020948,47.4207
0.020952,47.4194
0.020956,47.4181
0.02096,47.4168
0.020964,47.4156
0.020968,47.4143
0.020972,47.413
0.020976,47.4117
0.02098,47.4105
0.020984,47.4092
0.020988,47.4079
0.020992,47.4067
0.020996,47.4054
0.021,47.4041
0.021004,47.4028
0.021008,47.4016
0.021012,47.4003
0.021016,47.399
0.02102,47.3978
0.021024,47.3965
0.021028,47.3952
0.021032,47.394
0.021036,47.3927
0.02104,47.3914
0.021044,47.3901
0.021048,47.3889
0.021052,47.3876
0.021056,47.3863
0.02106,47.3851
0.021064,47.3838
0.021068,47.3825
0.021072,47.3813
0.021076,47.38
0.02108,47.3787
0.021084,47.3775
0.021088,47.3762
0.021092,47.375
0.021096,47.3737
0.0211,47.3724
0.021104,47.3712
0.021108,47.3699
0.021112,47.3686
0.021116,47.3674
0.02112,47.3661
0.021124,47.3648
0.021128,47.3636
0.021132,47.3623
0.021136,47.3611
0.02114,47.3598
0.021144,47.3585
0.021148,47.3573
0.021152,47.356
0.021156,47.3548
0.02116,47.3535
0.021164,47.3522
0.021168,47.351
0.021172,47.3497
0.021176,47.3485
0.02118,47.3472
0.021184,47.3459
0.021188,47.3447
0.021192,47.3434
0.021196,47.3422
0.0212,47.3409
0.021204,47.3397
0.021208,47.3384
0.021212,47.3372
0.021216,47.3359
0.02122,47.3346
0.021224,47.3334
0.021228,47.3321
0.021232,47.3309
0.021236,47.3296
0.02124,47.3284
0.021244,47.3271
0.021248,47.3259
0.021252,47.3246
0.021256,47.3234
0.02126,47.3221
0.021264,47.3209
0.021268,47.3196
0.021272,47.3184
0.021276,47.3171
0.02128,47.3158
0.021284,47.3146
0.021288,47.3133
0.021292,47.3121
0.021296,47.3108
0.0213,47.3096
0.021304,47.3083
0.021308,47.3071
0.021312,47.3059
0.021316,47.3046
0.02132,47.3034
0.021324,47.3021
0.021328,47.3009
0.021332,47.2996
0.021336,47.2984
0.02134,47.2971
0.021344,47.2959
0.021348,47.2946
0.021352,47.2934
0.021356,47.2921
0.02136,47.2909
0.021364,47.2896
0.021368,47.2884
0.021372,47.2872
0.021376,47.2859
0.02138,47.2847
0.021384,47.2834
0.021388,47.2822
0.021392,47.2809
0.021396,47.2797
0.0214,47.2785
0.021404,47.2772
0.021408,47.276
0.021412,47.2747
0.021416,47.2735
0.02142,47.2722
0.021424,47.271
0.021428,47.2698
0.021432,47.2685
0.021436,47.2673
0.02144,47.266
0.021444,47.2648
0.021448,47.2636
0.021452,47.2623
0.021456,47.2611
0.02146,47.2599
0.021464,47.2586
0.021468,47.2574
0.021472,47.2561
0.021476,47.2549
0.02148,47.2537
0.021484,47.2524
0.021488,47.2512
0.021492,47.25
0.021496,47.2487
0.0215,47.2475
0.021504,47.2463
0.021508,47.245
0.021512,47.2438
0.021516,47.2426
0.02152,47.2413
0.021524,47.2401
0.021528,47.2389
0.021532,47.2376
0.021536,47.2364
0.02154,47.2352
0.021544,47.2339
0.021548,47.2327
0.021552,47.2315
0.021556,47.2302
0.02156,47.229
0.021564,47.2278
0.021568,47.2265
0.021572,47.2253
0.021576,47.2241
0.02158,47.2228
0.021584,47.2216
0.021588,47.2204
0.021592,47.2192
0.021596,47.2179
0.0216,47.2167
0.021604,47.2155
0.021608,47.2142
0.021612,47.213
0.021616,47.2118
0.02162,47.2106
0.021624,47.2093
0.021628,47.2081
0.021632,47.2069
0.021636,47.2057
0.02164,47.2044
0.021644,47.2032
0.021648,47.202
0.021652,47.2008
0.021656,47.1995
0.02166,47.1983
0.021664,47.1971
0.021668,47.1959
0.021672,47.1946
0.021676,47.1934
0.02168,47.1922
0.021684,47.191
0.021688,47.1898
0.021692,47.1885
0.021696,47.1873
0.0217,47.1861
0.021704,47.1849
0.021708,47.1837
0.021712,47.1824
0.021716,47.1812
0.02172,47.18
0.021724,47.1788
0.021728,47.1776
0.021732,47.1763
0.021736,47.1751
0.02174,47.1739
0.021744,47.1727
0.021748,47.1715
0.021752,47.1703
0.021756,47.169
0.02176,47.1678
0.021764,47.1666
0.021768,47.1654
0.021772,47.1642
0.021776,47.163
0.02178,47.1617
0.021784,47.1605
0.021788,47.1593
0.021792,47.1581
0.021796,47.1569
0.0218,47.1557
0.021804,47.1545
0.021808,47.1532
0.021812,47.152
0.021816,47.1508
0.02182,47.1496
0.021824,47.1484
0.021828,47.1472
0.021832,47.146
0.021836,47.1448
0.02184,47.1436
0.021844,47.1423
0.021848,47.1411
0.021852,47.1399
0.021856,47.1387
0.02186,47.1375
0.021864,47.1363
0.021868,47.1351
0.021872,47.1339
0.021876,47.1327
0.02188,47.1315
0.021884,47.1303
0.021888,47.129
0.021892,47.1278
0.021896,47.1266
0.0219,47.1254
0.021904,47.1242
0.021908,47.123
0.021912,47.1218
0.021916,47.1206
0.02192,47.1194
0.021924,47.1182
0.021928,47.117
0.021932,47.1158
0.021936,47.1146
0.02194,47.1134
0.021944,47.1122
0.021948,47.111
0.021952,47.1098
0.021956,47.1086
0.02196,47.1074
0.021964,47.1062
0.021968,47.105
0.021972,47.1038
0.021976,47.1026
0.02198,47.1014
0.021984,47.1002
0.021988,47.099
0.021992,47.0978
0.021996,47.0966
0.022,47.0954
0.022004,47.0942
0.022008,47.093
0.022012,47.0918
0.022016,47.0906
0.02202,47.0894
0.022024,47.0882
0.022028,47.087
0.022032,47.0858
0.022036,47.0846
0.02204,47.0834
0.022044,47.0822
0.022048,47.081
0.022052,47.0798
0.022056,47.0786
0.02206,47.0774
0.022064,47.0762
0.022068,47.075
0.022072,47.0738
0.022076,47.0726
0.02208,47.0714
0.022084,47.0702
0.022088,47.069
0.022092,47.0678
0.022096,47.0667
0.0221,47.0655
0.022104,47.0643
0.022108,47.0631
0.022112,47.0619
0.022116,47.0607
0.02212,47.0595
0.022124,47.0583
0.022128,47.0571
0.022132,47.0559
0.022136,47.0547
0.02214,47.0536
0.022144,47.0524
0.022148,47.0512
0.022152,47.05
0.022156,47.0488
0.02216,47.0476
0.022164,47.0464
0.022168,47.0452
0.022172,47.0441
0.022176,47.0429
0.02218,47.0417
0.022184,47.0405
0.022188,47.0393
0.022192,47.0381
0.022196,47.0369
0.0222,47.0358
0.022204,47.0346
0.022208,47.0334
0.022212,47.0322
0.022216,47.031
0.02222,47.0298
0.022224,47.0286
0.022228,47.0275
0.022232,47.0263
0.022236,47.0251
0.02224,47.0239
0.022244,47.0227
0.022248,47.0216
0.022252,47.0204
0.022256,47.0192
0.02226,47.018
0.022264,47.0168
0.022268,47.0156
0.022272,47.0145
0.022276,47.0133
0.02228,47.0121
0.022284,47.0109
0.022288,47.0098
0.022292,47.0086
0.022296,47.0074
0.0223,47.0062
0.022304,47.005
0.022308,47.0039
0.022312,47.0027
0.022316,47.0015
0.02232,47.0003
0.022324,46.9992
0.022328,46.998
0.022332,46.9968
0.022336,46.9956
0.02234,46.9945
0.022344,46.9933
0.022348,46.9921
0.022352,46.9909
0.022356,46.9898
0.02236,46.9886
0.022364,46.9874
0.022368,46.9862
0.022372,46.9851
0.022376,46.9839
0.02238,46.9827
0.022384,46.9815
0.022388,46.9804
0.022392,46.9792
0.022396,46.978
0.0224,46.9769
0.022404,46.9757
0.022408,46.9745
0.022412,46.9733
0.022416,46.9722
0.02242,46.971
0.022424,46.9698
0.022428,46.9687
0.022432,46.9675
0.022436,46.9663
0.02244,46.9652
0.022444,46.964
0.022448,46.9628
0.022452,46.9617
0.022456,46.9605
0.02246,46.9593
0.022464,46.9582
0.022468,46.957
0.022472,46.9558
0.022476,46.9547
0.02248,46.9535
0.022484,46.9523
0.022488,46.9512
0.022492,46.95
0.022496,46.9488
0.0225,46.9477
0.022504,46.9465
0.022508,46.9454
0.022512,46.9442
0.022516,46.943
0.02252,46.9419
0.022524,46.9407
0.022528,46.9395
0.022532,46.9384
0.022536,46.9372
0.02254,46.9361
0.022544,46.9349
0.022548,46.9337
0.022552,46.9326
0.022556,46.9314
0.02256,46.9303
0.022564,46.9291
0.022568,46.9279
0.022572,46.9268
0.022576,46.9256
0.02258,46.9245
0.022584,46.9233
0.022588,46.9221
0.022592,46.921
0.022596,46.9198
0.0226,46.9187
